SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -334.77 AND 385.13 AND public.customer.c_birth_month > 91.35 AND public.customer.c_current_cdemo_sk BETWEEN -95946.09 AND 96131.01 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -300.53 AND 419.37 AND public.customer.c_birth_month > 10.41 AND public.customer.c_current_cdemo_sk BETWEEN -95976.55 AND 96100.55 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -279.65 AND 440.25 AND public.customer.c_birth_month > 92.85 AND public.customer.c_current_cdemo_sk BETWEEN -95961.11 AND 96115.99 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -285.46 AND 434.44 AND public.customer.c_birth_month > 59.48 AND public.customer.c_current_cdemo_sk BETWEEN -95972.86 AND 96104.24 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -292.87 AND 427.03 AND public.customer.c_birth_month > 65.9 AND public.customer.c_current_cdemo_sk BETWEEN -95971.92 AND 96105.18 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 82.8 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -277.06 AND 442.84 AND public.customer.c_birth_month > 85.8 AND public.customer.c_current_cdemo_sk BETWEEN -96000.7 AND 96076.4 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 3.14 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 30.79 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -306.29 AND 413.61 AND public.customer.c_birth_month > 19.54 AND public.customer.c_current_cdemo_sk BETWEEN -95939.68 AND 96137.42 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -333.78 AND 386.12 AND public.customer.c_birth_month > 91.96 AND public.customer.c_current_cdemo_sk BETWEEN -95992.56 AND 96084.54 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 72.97 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 52.55 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 64.61 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 74.86 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -348.86 AND 371.04 AND public.customer.c_birth_month > 65.64 AND public.customer.c_current_cdemo_sk BETWEEN -95942.97 AND 96134.13 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 68.39 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 78.69 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
