row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,timestamp
31590,26,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:18.000000
31591,33,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,41,United-States,2025-07-01T01:45:18.200000
31592,72,?,Prof-school,15,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:18.400000
31593,59,Private,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,Iran,2025-07-01T01:45:18.600000
31594,37,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:18.800000
31595,56,?,10th,6,Divorced,?,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T01:45:19.000000
31596,27,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T01:45:19.200000
31597,39,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,2025-07-01T01:45:19.400000
31598,49,Local-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,80,United-States,2025-07-01T01:45:19.600000
31599,30,Private,HS-grad,9,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,2025-07-01T01:45:19.800000
31600,28,Private,9th,5,Married-civ-spouse,Protective-serv,Wife,Black,Female,0,0,40,United-States,2025-07-01T01:45:20.000000
31601,25,State-gov,Bachelors,13,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,2025-07-01T01:45:20.200000
31602,18,Private,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,2025-07-01T01:45:20.400000
31603,25,Private,Assoc-acdm,12,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,26,United-States,2025-07-01T01:45:20.600000
31604,36,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,2025-07-01T01:45:20.800000
31605,52,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:21.000000
31606,20,?,12th,8,Never-married,?,Not-in-family,Other,Male,0,1602,40,United-States,2025-07-01T01:45:21.200000
31607,25,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T01:45:21.400000
31608,26,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,2025-07-01T01:45:21.600000
31609,50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2415,20,United-States,2025-07-01T01:45:21.800000
31610,48,Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:22.000000
31611,39,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:22.200000
31612,30,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:22.400000
31613,26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,2025-07-01T01:45:22.600000
31614,36,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,40,United-States,2025-07-01T01:45:22.800000
31615,49,Private,Doctorate,16,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-01T01:45:23.000000
31616,34,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,2025-07-01T01:45:23.200000
31617,28,Private,HS-grad,9,Never-married,Other-service,Other-relative,Other,Male,0,0,48,Mexico,2025-07-01T01:45:23.400000
31618,28,Self-emp-not-inc,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T01:45:23.600000
31619,42,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,2025-07-01T01:45:23.800000
31620,26,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:24.000000
31621,54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,2025-07-01T01:45:24.200000
31622,66,?,9th,5,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:24.400000
31623,61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,53,United-States,2025-07-01T01:45:24.600000
31624,45,Self-emp-not-inc,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,2025-07-01T01:45:24.800000
31625,29,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,2025-07-01T01:45:25.000000
31626,74,Private,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,16,United-States,2025-07-01T01:45:25.200000
31627,61,Local-gov,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T01:45:25.400000
31628,27,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,22,United-States,2025-07-01T01:45:25.600000
31629,53,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:25.800000
31630,57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,2025-07-01T01:45:26.000000
31631,41,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:26.200000
31632,45,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,2025-07-01T01:45:26.400000
31633,43,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:26.600000
31634,26,?,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,1977,40,United-States,2025-07-01T01:45:26.800000
31635,29,Private,HS-grad,9,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,25,Philippines,2025-07-01T01:45:27.000000
31636,65,?,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States,2025-07-01T01:45:27.200000
31637,41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,2025-07-01T01:45:27.400000
31638,31,Local-gov,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,?,2025-07-01T01:45:27.600000
31639,50,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T01:45:27.800000
31640,52,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-01T01:45:28.000000
31641,18,Self-emp-inc,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,60,United-States,2025-07-01T01:45:28.200000
31642,26,Private,7th-8th,4,Never-married,Other-service,Unmarried,Other,Female,0,0,30,?,2025-07-01T01:45:28.400000
31643,57,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:28.600000
31644,63,State-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1740,40,United-States,2025-07-01T01:45:28.800000
31645,29,Private,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,Mexico,2025-07-01T01:45:29.000000
31646,32,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,2025-07-01T01:45:29.200000
31647,34,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:29.400000
31648,43,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,58,United-States,2025-07-01T01:45:29.600000
31649,39,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:29.800000
31650,28,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,45,United-States,2025-07-01T01:45:30.000000
31651,32,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T01:45:30.200000
31652,28,State-gov,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,90,United-States,2025-07-01T01:45:30.400000
31653,40,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386,0,50,United-States,2025-07-01T01:45:30.600000
31654,25,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,60,United-States,2025-07-01T01:45:30.800000
31655,54,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,2025-07-01T01:45:31.000000
31656,48,Self-emp-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States,2025-07-01T01:45:31.200000
31657,51,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,36,United-States,2025-07-01T01:45:31.400000
31658,67,State-gov,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States,2025-07-01T01:45:31.600000
31659,17,Private,10th,6,Never-married,Sales,Unmarried,White,Female,0,0,24,United-States,2025-07-01T01:45:31.800000
31660,24,State-gov,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T01:45:32.000000
31661,25,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:32.200000
31662,68,?,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,25,United-States,2025-07-01T01:45:32.400000
31663,54,Private,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,47,United-States,2025-07-01T01:45:32.600000
31664,32,Private,HS-grad,9,Divorced,Prof-specialty,Own-child,White,Female,0,0,40,United-States,2025-07-01T01:45:32.800000
31665,61,?,Some-college,10,Divorced,?,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T01:45:33.000000
31666,41,Federal-gov,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,2025-07-01T01:45:33.200000
31667,53,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T01:45:33.400000
31668,45,Private,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States,2025-07-01T01:45:33.600000
31669,64,?,7th-8th,4,Widowed,?,Not-in-family,White,Female,0,0,4,United-States,2025-07-01T01:45:33.800000
31670,51,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:34.000000
31671,41,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,60,United-States,2025-07-01T01:45:34.200000
31672,40,Federal-gov,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,65,United-States,2025-07-01T01:45:34.400000
31673,27,Private,HS-grad,9,Never-married,Farming-fishing,Other-relative,White,Male,0,0,40,Mexico,2025-07-01T01:45:34.600000
31674,41,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,3103,0,35,Philippines,2025-07-01T01:45:34.800000
31675,51,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,2025-07-01T01:45:35.000000
31676,36,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,2025-07-01T01:45:35.200000
31677,34,Self-emp-inc,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,55,United-States,2025-07-01T01:45:35.400000
31678,43,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:35.600000
31679,61,Federal-gov,HS-grad,9,Divorced,Adm-clerical,Own-child,Black,Female,0,0,20,United-States,2025-07-01T01:45:35.800000
31680,31,Private,10th,6,Separated,Transport-moving,Unmarried,White,Male,0,0,40,United-States,2025-07-01T01:45:36.000000
31681,34,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,2025-07-01T01:45:36.200000
31682,43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,99,United-States,2025-07-01T01:45:36.400000
31683,52,Private,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:36.600000
31684,18,Private,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,2025-07-01T01:45:36.800000
31685,37,Federal-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:37.000000
31686,60,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:37.200000
31687,47,Private,Some-college,10,Widowed,Transport-moving,Unmarried,White,Female,0,0,25,Outlying-US(Guam-USVI-etc),2025-07-01T01:45:37.400000
31688,21,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,2025-07-01T01:45:37.600000
31689,34,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,55,United-States,2025-07-01T01:45:37.800000
31690,28,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,1741,52,United-States,2025-07-01T01:45:38.000000
31691,40,Local-gov,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:38.200000
31692,26,Private,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T01:45:38.400000
31693,48,Private,Some-college,10,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T01:45:38.600000
31694,46,Private,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:38.800000
31695,58,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,2025-07-01T01:45:39.000000
31696,32,Self-emp-inc,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T01:45:39.200000
31697,90,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:39.400000
31698,38,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,2025-07-01T01:45:39.600000
31699,20,?,Assoc-acdm,12,Never-married,?,Not-in-family,White,Male,0,0,20,United-States,2025-07-01T01:45:39.800000
31700,43,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,99,United-States,2025-07-01T01:45:40.000000
31701,17,Private,11th,7,Never-married,Priv-house-serv,Own-child,White,Female,0,0,12,United-States,2025-07-01T01:45:40.200000
31702,36,Private,12th,8,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,45,?,2025-07-01T01:45:40.400000
31703,36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,40,Italy,2025-07-01T01:45:40.600000
31704,30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3103,0,70,United-States,2025-07-01T01:45:40.800000
31705,45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:41.000000
31706,51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,2025-07-01T01:45:41.200000
31707,29,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,2025-07-01T01:45:41.400000
31708,35,Self-emp-not-inc,Assoc-voc,11,Never-married,Farming-fishing,Own-child,White,Male,0,0,65,United-States,2025-07-01T01:45:41.600000
31709,19,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,2025-07-01T01:45:41.800000
31710,56,Private,9th,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:42.000000
31711,64,?,Some-college,10,Widowed,?,Not-in-family,White,Male,0,0,4,United-States,2025-07-01T01:45:42.200000
31712,62,?,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T01:45:42.400000
31713,24,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,24,United-States,2025-07-01T01:45:42.600000
31714,33,Private,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:42.800000
31715,43,Private,Bachelors,13,Never-married,Sales,Unmarried,Black,Female,0,0,35,United-States,2025-07-01T01:45:43.000000
31716,22,State-gov,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,45,United-States,2025-07-01T01:45:43.200000
31717,44,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,55,United-States,2025-07-01T01:45:43.400000
31718,37,Private,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,2025-07-01T01:45:43.600000
31719,34,Self-emp-inc,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,75,United-States,2025-07-01T01:45:43.800000
31720,43,Private,Assoc-voc,11,Separated,Sales,Unmarried,White,Female,0,0,45,United-States,2025-07-01T01:45:44.000000
31721,39,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,2025-07-01T01:45:44.200000
31722,30,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,32,United-States,2025-07-01T01:45:44.400000
31723,58,Private,7th-8th,4,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,33,United-States,2025-07-01T01:45:44.600000
31724,31,?,Some-college,10,Married-civ-spouse,?,Wife,White,Female,0,0,10,United-States,2025-07-01T01:45:44.800000
31725,45,Local-gov,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,2025-07-01T01:45:45.000000
31726,30,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T01:45:45.200000
31727,42,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,United-States,2025-07-01T01:45:45.400000
31728,50,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-01T01:45:45.600000
31729,25,Local-gov,Assoc-voc,11,Never-married,Protective-serv,Own-child,White,Male,0,0,30,United-States,2025-07-01T01:45:45.800000
31730,34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:46.000000
31731,50,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:46.200000
31732,72,?,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,2025-07-01T01:45:46.400000
31733,60,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,2025-07-01T01:45:46.600000
31734,41,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,United-States,2025-07-01T01:45:46.800000
31735,71,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,10,United-States,2025-07-01T01:45:47.000000
31736,40,Self-emp-not-inc,Prof-school,15,Divorced,Other-service,Not-in-family,White,Female,0,2339,35,United-States,2025-07-01T01:45:47.200000
