age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,timestamp
20,?,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,30,United-States,2025-07-03T13:19:23.073902
45,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,2025-07-03T13:19:24.901194
20,Federal-gov,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Male,0,0,20,United-States,2025-07-03T13:19:26.728493
63,Self-emp-inc,Some-college,10,Widowed,Sales,Not-in-family,White,Female,14084,0,60,United-States,2025-07-03T13:19:28.555796
35,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-03T13:19:30.383106
24,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,2025-07-03T13:19:32.210421
19,Private,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,2025-07-03T13:19:34.037742
23,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,2025-07-03T13:19:35.865068
34,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,2025-07-03T13:19:37.692400
23,?,11th,7,Never-married,?,Not-in-family,Black,Male,0,0,40,United-States,2025-07-03T13:19:39.519738
36,Self-emp-not-inc,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,Mexico,2025-07-03T13:19:41.347081
46,Private,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,5,United-States,2025-07-03T13:19:43.174430
38,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,2025-07-03T13:19:45.001784
55,Local-gov,12th,8,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T13:19:46.829144
27,Private,Some-college,10,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,0,0,40,India,2025-07-03T13:19:48.656510
48,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,2025-07-03T13:19:50.483882
35,Private,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,50,United-States,2025-07-03T13:19:52.311259
53,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,7688,0,40,United-States,2025-07-03T13:19:54.138641
47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T13:19:55.966029
50,Private,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,4650,0,22,United-States,2025-07-03T13:19:57.793423
32,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-03T13:19:59.620823
40,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,46,United-States,2025-07-03T13:20:01.448228
41,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,2025-07-03T13:20:03.275639
47,Federal-gov,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T13:20:05.103055
21,Private,Some-college,10,Never-married,Sales,Own-child,Black,Female,0,0,25,United-States,2025-07-03T13:20:06.930477
45,Local-gov,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,2025-07-03T13:20:08.757905
33,Private,7th-8th,4,Never-married,Other-service,Unmarried,Black,Female,0,0,14,Trinadad&Tobago,2025-07-03T13:20:10.585338
68,Without-pay,Some-college,10,Married-spouse-absent,Farming-fishing,Unmarried,White,Female,0,0,25,United-States,2025-07-03T13:20:12.412777
44,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,2025-07-03T13:20:14.240221
49,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,2025-07-03T13:20:16.067672
45,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Poland,2025-07-03T13:20:17.895127
41,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1848,65,United-States,2025-07-03T13:20:19.722589
29,Private,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Mexico,2025-07-03T13:20:21.550056
46,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,60,?,2025-07-03T13:20:23.377528
19,Private,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,25,Mexico,2025-07-03T13:20:25.205007
56,Private,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,2025-07-03T13:20:27.032490
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,2025-07-03T13:20:28.859980
29,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,2025-07-03T13:20:30.687475
21,Private,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,25,United-States,2025-07-03T13:20:32.514976
38,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,?,2025-07-03T13:20:34.342482
52,Private,5th-6th,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,2025-07-03T13:20:36.169994
22,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,2025-07-03T13:20:37.997512
20,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,2025-07-03T13:20:39.825035
31,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,50,England,2025-07-03T13:20:41.652564
39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T13:20:43.480098
55,Private,Some-college,10,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T13:20:45.307639
35,Private,Assoc-acdm,12,Separated,Sales,Unmarried,White,Male,0,0,40,United-States,2025-07-03T13:20:47.135184
67,?,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,5,United-States,2025-07-03T13:20:48.962736
45,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,55,United-States,2025-07-03T13:20:50.790293
61,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,2025-07-03T13:20:52.617855
18,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,2025-07-03T13:20:54.445423
51,State-gov,Bachelors,13,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T13:20:56.272997
37,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-03T13:20:58.100577
21,?,Some-college,10,Never-married,?,Own-child,White,Female,0,0,25,United-States,2025-07-03T13:20:59.928162
32,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,38,United-States,2025-07-03T13:21:01.755752
48,Private,HS-grad,9,Separated,Craft-repair,Unmarried,Black,Male,0,0,45,United-States,2025-07-03T13:21:03.583349
62,Private,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,53,United-States,2025-07-03T13:21:05.410951
21,?,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,2025-07-03T13:21:07.238558
28,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,2025-07-03T13:21:09.066171
19,Private,10th,6,Never-married,Handlers-cleaners,Other-relative,White,Male,0,1602,45,United-States,2025-07-03T13:21:10.893790
20,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,2025-07-03T13:21:12.721414
41,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,2025-07-03T13:21:14.549044
29,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,2025-07-03T13:21:16.376680
47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,2025-07-03T13:21:18.204321
43,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,2025-07-03T13:21:20.031968
20,Private,Some-college,10,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,20,United-States,2025-07-03T13:21:21.859621
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,55,United-States,2025-07-03T13:21:23.687279
51,Federal-gov,Bachelors,13,Widowed,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,2025-07-03T13:21:25.514942
40,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T13:21:27.342612
26,Private,5th-6th,3,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,Mexico,2025-07-03T13:21:29.170287
30,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,2025-07-03T13:21:30.997967
36,Private,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T13:21:32.825653
68,Local-gov,HS-grad,9,Widowed,Protective-serv,Not-in-family,White,Male,0,1668,20,United-States,2025-07-03T13:21:34.653345
42,Private,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T13:21:36.481043
41,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,2025-07-03T13:21:38.308746
43,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,2025-07-03T13:21:40.136454
20,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,2025-07-03T13:21:41.964169
43,Private,Bachelors,13,Divorced,Tech-support,Own-child,White,Male,0,0,40,United-States,2025-07-03T13:21:43.791888
53,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States,2025-07-03T13:21:45.619614
45,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-03T13:21:47.447345
39,Private,HS-grad,9,Never-married,Farming-fishing,Unmarried,White,Male,0,0,40,United-States,2025-07-03T13:21:49.275082
31,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,2025-07-03T13:21:51.102824
23,Private,Some-college,10,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,0,0,25,Philippines,2025-07-03T13:21:52.930572
69,?,HS-grad,9,Divorced,?,Not-in-family,White,Female,2964,0,35,United-States,2025-07-03T13:21:54.758326
38,State-gov,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T13:21:56.586085
37,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,Cuba,2025-07-03T13:21:58.413850
18,Private,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,2025-07-03T13:22:00.241620
41,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,Mexico,2025-07-03T13:22:02.069396
30,Private,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,3103,0,55,United-States,2025-07-03T13:22:03.897178
23,?,Assoc-acdm,12,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States,2025-07-03T13:22:05.724965
26,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,2025-07-03T13:22:07.552758
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T13:22:09.380556
25,Private,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Female,2174,0,50,United-States,2025-07-03T13:22:11.208360
33,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Peru,2025-07-03T13:22:13.036170
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,2025-07-03T13:22:14.863985
31,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T13:22:16.691806
27,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,80,United-States,2025-07-03T13:22:18.519633
35,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-03T13:22:20.347465
28,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,2025-07-03T13:22:22.175303
59,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,Guatemala,2025-07-03T13:22:24.003146
42,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-03T13:22:25.830995
50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-03T13:22:27.658849
27,?,Assoc-acdm,12,Never-married,?,Not-in-family,White,Female,0,0,45,United-States,2025-07-03T13:22:29.486710
32,Private,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,2025-07-03T13:22:31.314575
27,Private,HS-grad,9,Separated,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,2025-07-03T13:22:33.142447
43,Private,Bachelors,13,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,2025-07-03T13:22:34.970324
46,Private,11th,7,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,2025-07-03T13:22:36.798206
41,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,2025-07-03T13:22:38.626095
59,Local-gov,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,8614,0,60,United-States,2025-07-03T13:22:40.453989
20,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,2025-07-03T13:22:42.281888
57,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,?,2025-07-03T13:22:44.109793
46,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,4386,0,70,United-States,2025-07-03T13:22:45.937704
45,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,2025-07-03T13:22:47.765620
29,Local-gov,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Male,0,1590,45,United-States,2025-07-03T13:22:49.593542
23,Private,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,2025-07-03T13:22:51.421469
46,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,1590,48,United-States,2025-07-03T13:22:53.249402
55,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,2025-07-03T13:22:55.077341
58,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T13:22:56.905285
38,Private,Assoc-voc,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,40,United-States,2025-07-03T13:22:58.733235
29,Private,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,50,United-States,2025-07-03T13:23:00.561191
57,?,HS-grad,9,Divorced,?,Own-child,Asian-Pac-Islander,Male,0,0,20,United-States,2025-07-03T13:23:02.389152
26,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,2025-07-03T13:23:04.217119
42,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,2025-07-03T13:23:06.045091
61,Private,HS-grad,9,Separated,Transport-moving,Unmarried,Asian-Pac-Islander,Male,0,0,45,United-States,2025-07-03T13:23:07.873069
31,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,United-States,2025-07-03T13:23:09.701053
43,Private,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,2025-07-03T13:23:11.529042
47,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,50,United-States,2025-07-03T13:23:13.357037
51,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,2025-07-03T13:23:15.185037
23,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T13:23:17.013043
24,Private,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,2025-07-03T13:23:18.841054
25,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,38,?,2025-07-03T13:23:20.669072
22,?,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,2025-07-03T13:23:22.497094
38,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,2025-07-03T13:23:24.325123
48,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,16,United-States,2025-07-03T13:23:26.153157
33,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,2025-07-03T13:23:27.981196
46,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,?,2025-07-03T13:23:29.809242
18,Private,7th-8th,4,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,40,Philippines,2025-07-03T13:23:31.637292
52,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-03T13:23:33.465349
46,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1848,45,United-States,2025-07-03T13:23:35.293411
28,Private,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T13:23:37.121479
37,Private,Some-college,10,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,30,Vietnam,2025-07-03T13:23:38.949552
23,?,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,15,United-States,2025-07-03T13:23:40.777631
45,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,2025-07-03T13:23:42.605715
17,Private,10th,6,Never-married,Sales,Own-child,White,Female,0,0,16,United-States,2025-07-03T13:23:44.433805
56,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-03T13:23:46.261901
38,Self-emp-inc,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Male,0,0,45,United-States,2025-07-03T13:23:48.090002
81,Private,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,10,United-States,2025-07-03T13:23:49.918109
22,Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,30,United-States,2025-07-03T13:23:51.746221
43,State-gov,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,2025-07-03T13:23:53.574339
31,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1740,40,United-States,2025-07-03T13:23:55.402463
42,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,United-States,2025-07-03T13:23:57.230592
66,?,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,2025-07-03T13:23:59.058727
50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-03T13:24:00.886867
31,Private,Some-college,10,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,2025-07-03T13:24:02.715013
