age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,timestamp
66,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,7,United-States,2025-07-01T13:21:51.176471
28,Private,10th,6,Never-married,Other-service,Unmarried,White,Female,0,0,15,United-States,2025-07-01T13:21:52.941176
26,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T13:21:54.705882
25,?,HS-grad,9,Never-married,?,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T13:21:56.470588
46,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,2025-07-01T13:21:58.235294
62,?,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,2025-07-01T13:22:00.000000
35,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,1974,40,United-States,2025-07-01T13:22:01.764706
26,Self-emp-not-inc,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,60,United-States,2025-07-01T13:22:03.529412
40,Private,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T13:22:05.294118
31,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,Honduras,2025-07-01T13:22:07.058824
52,Private,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T13:22:08.823529
61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,12,United-States,2025-07-01T13:22:10.588235
39,State-gov,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T13:22:12.352941
25,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,114,0,40,United-States,2025-07-01T13:22:14.117647
47,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,48,United-States,2025-07-01T13:22:15.882353
33,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,Ecuador,2025-07-01T13:22:17.647059
17,Private,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,2025-07-01T13:22:19.411765
26,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,2025-07-01T13:22:21.176471
25,Private,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,2025-07-01T13:22:22.941176
39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,16,United-States,2025-07-01T13:22:24.705882
33,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,45,United-States,2025-07-01T13:22:26.470588
46,Federal-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,2025-07-01T13:22:28.235294
27,Private,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,20,United-States,2025-07-01T13:22:30.000000
48,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,2025-07-01T13:22:31.764706
29,Self-emp-not-inc,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,5,United-States,2025-07-01T13:22:33.529412
40,Private,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,2025-07-01T13:22:35.294118
24,Private,Bachelors,13,Never-married,Sales,Own-child,Black,Male,0,0,40,United-States,2025-07-01T13:22:37.058824
55,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,1579,35,India,2025-07-01T13:22:38.823529
56,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T13:22:40.588235
25,Private,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,2025-07-01T13:22:42.352941
36,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,2025-07-01T13:22:44.117647
26,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,2025-07-01T13:22:45.882353
37,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,44,United-States,2025-07-01T13:22:47.647059
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T13:22:49.411765
23,Self-emp-not-inc,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,50,Mexico,2025-07-01T13:22:51.176471
25,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,2025-07-01T13:22:52.941176
36,State-gov,HS-grad,9,Divorced,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,2025-07-01T13:22:54.705882
37,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,?,2025-07-01T13:22:56.470588
39,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,5178,0,48,United-States,2025-07-01T13:22:58.235294
35,Private,Assoc-voc,11,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,2025-07-01T13:23:00.000000
33,Private,11th,7,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,2025-07-01T13:23:01.764706
31,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,46,United-States,2025-07-01T13:23:03.529412
49,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,22,United-States,2025-07-01T13:23:05.294118
34,Self-emp-not-inc,Bachelors,13,Divorced,Transport-moving,Not-in-family,White,Male,0,0,50,?,2025-07-01T13:23:07.058824
40,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,60,Trinadad&Tobago,2025-07-01T13:23:08.823529
27,Private,Some-college,10,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,2025-07-01T13:23:10.588235
50,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,23,United-States,2025-07-01T13:23:12.352941
38,Private,12th,8,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,50,United-States,2025-07-01T13:23:14.117647
55,State-gov,Bachelors,13,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,40,United-States,2025-07-01T13:23:15.882353
49,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,70,Italy,2025-07-01T13:23:17.647059
40,Private,Bachelors,13,Married-spouse-absent,Other-service,Not-in-family,Other,Male,0,0,40,Mexico,2025-07-01T13:23:19.411765
42,Private,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Female,0,0,30,United-States,2025-07-01T13:23:21.176471
51,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,2025-07-01T13:23:22.941176
27,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,50,Laos,2025-07-01T13:23:24.705882
30,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T13:23:26.470588
70,?,Doctorate,16,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States,2025-07-01T13:23:28.235294
40,Private,10th,6,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T13:23:30.000000
43,Self-emp-not-inc,Bachelors,13,Separated,Craft-repair,Unmarried,White,Male,0,0,35,United-States,2025-07-01T13:23:31.764706
24,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T13:23:33.529412
22,?,7th-8th,4,Never-married,?,Own-child,White,Male,0,0,40,United-States,2025-07-01T13:23:35.294118
38,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-01T13:23:37.058824
52,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T13:23:38.823529
32,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,2025-07-01T13:23:40.588235
33,Private,Assoc-voc,11,Separated,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T13:23:42.352941
21,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,2025-07-01T13:23:44.117647
27,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,2025-07-01T13:23:45.882353
31,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,2025-07-01T13:23:47.647059
29,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,Hong,2025-07-01T13:23:49.411765
49,Private,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,2603,40,Greece,2025-07-01T13:23:51.176471
61,?,Bachelors,13,Never-married,?,Not-in-family,White,Male,0,0,7,United-States,2025-07-01T13:23:52.941176
46,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,Germany,2025-07-01T13:23:54.705882
37,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T13:23:56.470588
56,Federal-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-01T13:23:58.235294
37,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T13:24:00.000000
26,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-01T13:24:01.764706
31,Private,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,35,United-States,2025-07-01T13:24:03.529412
36,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,40,South,2025-07-01T13:24:05.294118
52,Private,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,2025-07-01T13:24:07.058824
40,Private,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,2025-07-01T13:24:08.823529
21,Private,HS-grad,9,Married-spouse-absent,Exec-managerial,Other-relative,White,Female,0,0,60,United-States,2025-07-01T13:24:10.588235
63,Private,10th,6,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,2025-07-01T13:24:12.352941
30,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T13:24:14.117647
30,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,Peru,2025-07-01T13:24:15.882353
50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,2025-07-01T13:24:17.647059
41,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,2025-07-01T13:24:19.411765
39,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,2025-07-01T13:24:21.176471
23,Private,HS-grad,9,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,48,United-States,2025-07-01T13:24:22.941176
52,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,2377,40,United-States,2025-07-01T13:24:24.705882
17,?,11th,7,Never-married,?,Own-child,Black,Female,0,0,20,United-States,2025-07-01T13:24:26.470588
46,Private,Assoc-voc,11,Divorced,Tech-support,Unmarried,Black,Female,0,625,40,United-States,2025-07-01T13:24:28.235294
26,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,42,United-States,2025-07-01T13:24:30.000000
30,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1740,40,United-States,2025-07-01T13:24:31.764706
23,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,2025-07-01T13:24:33.529412
21,State-gov,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,12,United-States,2025-07-01T13:24:35.294118
39,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,2025-07-01T13:24:37.058824
37,Local-gov,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,2025-07-01T13:24:38.823529
40,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,United-States,2025-07-01T13:24:40.588235
38,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,20,United-States,2025-07-01T13:24:42.352941
47,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,4064,0,60,United-States,2025-07-01T13:24:44.117647
20,Private,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,2025-07-01T13:24:45.882353
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T13:24:47.647059
62,State-gov,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,14084,0,40,United-States,2025-07-01T13:24:49.411765
32,Private,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,15,United-States,2025-07-01T13:24:51.176471
42,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-01T13:24:52.941176
32,Private,10th,6,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,2025-07-01T13:24:54.705882
27,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,30,United-States,2025-07-01T13:24:56.470588
53,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,2025-07-01T13:24:58.235294
28,Self-emp-not-inc,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,25,Mexico,2025-07-01T13:25:00.000000
26,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T13:25:01.764706
47,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,2025-07-01T13:25:03.529412
23,Private,Some-college,10,Never-married,Protective-serv,Own-child,Black,Female,0,0,40,United-States,2025-07-01T13:25:05.294118
70,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,2025-07-01T13:25:07.058824
41,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,2025-07-01T13:25:08.823529
43,State-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,2025-07-01T13:25:10.588235
65,Private,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,25,?,2025-07-01T13:25:12.352941
40,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1672,40,United-States,2025-07-01T13:25:14.117647
64,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,2025-07-01T13:25:15.882353
40,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,2025-07-01T13:25:17.647059
43,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,2025-07-01T13:25:19.411765
50,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,2025-07-01T13:25:21.176471
19,?,Some-college,10,Never-married,?,Own-child,White,Female,0,0,30,United-States,2025-07-01T13:25:22.941176
32,Self-emp-not-inc,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Female,2174,0,60,?,2025-07-01T13:25:24.705882
32,Private,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,2025-07-01T13:25:26.470588
42,Private,11th,7,Divorced,Sales,Unmarried,White,Male,1506,0,50,Mexico,2025-07-01T13:25:28.235294
41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T13:25:30.000000
30,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,England,2025-07-01T13:25:31.764706
20,Private,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,2025-07-01T13:25:33.529412
45,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T13:25:35.294118
42,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,50,United-States,2025-07-01T13:25:37.058824
24,Private,Assoc-acdm,12,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,2025-07-01T13:25:38.823529
43,Private,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,2025-07-01T13:25:40.588235
28,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,2025-07-01T13:25:42.352941
35,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T13:25:44.117647
36,?,HS-grad,9,Married-spouse-absent,?,Unmarried,Black,Male,0,0,50,United-States,2025-07-01T13:25:45.882353
38,Federal-gov,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,2025-07-01T13:25:47.647059
32,Local-gov,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,35,United-States,2025-07-01T13:25:49.411765
50,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T13:25:51.176471
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,2025-07-01T13:25:52.941176
35,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,2025-07-01T13:25:54.705882
30,Private,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,France,2025-07-01T13:25:56.470588
61,State-gov,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-01T13:25:58.235294
27,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,38,United-States,2025-07-01T13:26:00.000000
61,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,2025-07-01T13:26:01.764706
18,Private,5th-6th,3,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,Mexico,2025-07-01T13:26:03.529412
31,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T13:26:05.294118
31,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,2025-07-01T13:26:07.058824
20,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,2025-07-01T13:26:08.823529
35,Private,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-01T13:26:10.588235
51,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,2025-07-01T13:26:12.352941
43,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,United-States,2025-07-01T13:26:14.117647
18,Private,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,2025-07-01T13:26:15.882353
55,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,40,United-States,2025-07-01T13:26:17.647059
59,Private,HS-grad,9,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T13:26:19.411765
21,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,2025-07-01T13:26:21.176471
