row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,timestamp
32439,66,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,2025-07-01T01:48:08.775114
32440,23,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,2025-07-01T01:48:08.935146
32441,30,Self-emp-not-inc,Some-college,10,Married-spouse-absent,Craft-repair,Own-child,White,Male,0,0,60,United-States,2025-07-01T01:48:09.077764
32442,53,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1887,45,United-States,2025-07-01T01:48:09.205254
32443,25,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,2025-07-01T01:48:09.320509
32444,18,Private,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,1602,20,United-States,2025-07-01T01:48:09.426906
32445,51,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:09.528177
32446,61,Private,HS-grad,9,Widowed,Craft-repair,Not-in-family,Black,Female,0,1669,50,United-States,2025-07-01T01:48:09.628259
32447,53,Private,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,Black,Female,0,0,38,United-States,2025-07-01T01:48:09.731134
32448,17,Private,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,2025-07-01T01:48:09.840675
32449,61,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:09.960487
32450,44,Self-emp-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,?,2025-07-01T01:48:10.093769
32451,38,Private,9th,5,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,2025-07-01T01:48:10.243179
32452,40,Private,Some-college,10,Separated,Exec-managerial,Unmarried,White,Female,0,0,20,United-States,2025-07-01T01:48:10.410735
32453,32,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,32,United-States,2025-07-01T01:48:10.597730
32454,46,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,2025-07-01T01:48:10.804682
32455,50,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T01:48:11.031314
32456,36,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,2025-07-01T01:48:11.276565
32457,30,Self-emp-not-inc,11th,7,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,30,Honduras,2025-07-01T01:48:11.538631
32458,33,Private,Masters,14,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,2025-07-01T01:48:11.815036
32459,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,45,United-States,2025-07-01T01:48:12.102736
32460,85,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,Poland,2025-07-01T01:48:12.398234
32461,62,Private,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,32,United-States,2025-07-01T01:48:12.697722
32462,24,Private,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,32,United-States,2025-07-01T01:48:12.997234
32463,48,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,50,United-States,2025-07-01T01:48:13.292804
32464,58,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:13.580621
32465,45,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,2025-07-01T01:48:13.857183
32466,66,Private,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,25,United-States,2025-07-01T01:48:14.119440
32467,37,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,United-States,2025-07-01T01:48:14.364908
32468,55,Private,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,2025-07-01T01:48:14.591775
32469,39,Self-emp-not-inc,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,65,United-States,2025-07-01T01:48:14.798970
32470,58,Self-emp-inc,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,99,?,2025-07-01T01:48:14.986207
32471,50,Private,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,2025-07-01T01:48:15.153993
32472,28,Private,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,2025-07-01T01:48:15.303614
32473,34,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,2025-07-01T01:48:15.437077
32474,41,Federal-gov,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,1506,0,40,United-States,2025-07-01T01:48:15.557036
32475,36,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,2025-07-01T01:48:15.666681
32476,22,Private,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,45,United-States,2025-07-01T01:48:15.769614
32477,35,Private,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,84,United-States,2025-07-01T01:48:15.869706
32478,49,?,12th,8,Divorced,?,Other-relative,Black,Male,0,0,40,United-States,2025-07-01T01:48:15.970939
32479,21,Private,Assoc-acdm,12,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,2025-07-01T01:48:16.077250
32480,64,State-gov,7th-8th,4,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States,2025-07-01T01:48:16.192376
32481,41,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:16.319699
32482,52,Private,Assoc-voc,11,Separated,Sales,Unmarried,White,Female,0,0,40,United-States,2025-07-01T01:48:16.462117
32483,32,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:16.621925
32484,27,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,25,United-States,2025-07-01T01:48:16.800726
32485,48,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T01:48:16.999366
32486,28,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,2025-07-01T01:48:17.217897
32487,24,Private,Some-college,10,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,35,United-States,2025-07-01T01:48:17.455582
32488,51,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-01T01:48:17.710918
32489,32,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,2025-07-01T01:48:17.981699
32490,61,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,2025-07-01T01:48:18.265103
32491,60,?,9th,5,Divorced,?,Not-in-family,Black,Male,0,0,35,United-States,2025-07-01T01:48:18.557805
32492,33,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T01:48:18.856110
32493,42,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,50,?,2025-07-01T01:48:19.156098
32494,24,Private,11th,7,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,2025-07-01T01:48:19.453783
32495,82,?,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,3,United-States,2025-07-01T01:48:19.745270
32496,26,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,65,United-States,2025-07-01T01:48:20.026913
32497,18,Private,11th,7,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,2025-07-01T01:48:20.295457
32498,34,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,28,United-States,2025-07-01T01:48:20.548168
32499,57,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:20.782946
32500,25,Private,HS-grad,9,Never-married,Craft-repair,Other-relative,Black,Male,0,0,40,United-States,2025-07-01T01:48:20.998404
32501,34,Private,11th,7,Divorced,Transport-moving,Unmarried,White,Male,0,880,60,United-States,2025-07-01T01:48:21.193925
32502,71,Private,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:21.369689
32503,35,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,2025-07-01T01:48:21.526661
32504,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:21.666557
32505,50,Private,Masters,14,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,2025-07-01T01:48:21.791774
32506,33,Private,10th,6,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,2025-07-01T01:48:21.905291
32507,38,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,2025-07-01T01:48:22.010558
32508,50,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:22.111351
32509,45,Private,10th,6,Divorced,Other-service,Not-in-family,Black,Female,0,0,38,Dominican-Republic,2025-07-01T01:48:22.211624
32510,32,Private,HS-grad,9,Separated,Sales,Not-in-family,White,Female,0,0,45,United-States,2025-07-01T01:48:22.315355
32511,39,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,?,2025-07-01T01:48:22.426380
32512,25,Local-gov,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,2025-07-01T01:48:22.548247
32513,20,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,2025-07-01T01:48:22.684071
32514,46,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,22,United-States,2025-07-01T01:48:22.836410
32515,40,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,45,United-States,2025-07-01T01:48:23.007165
32516,66,Federal-gov,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,3471,0,40,United-States,2025-07-01T01:48:23.197500
32517,30,Private,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,24,United-States,2025-07-01T01:48:23.407803
32518,36,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:23.637661
32519,57,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,40,United-States,2025-07-01T01:48:23.885885
32520,46,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,2025-07-01T01:48:24.150552
32521,27,Private,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,64,United-States,2025-07-01T01:48:24.429083
32522,33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,2025-07-01T01:48:24.718349
32523,58,Private,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:25.014790
32524,30,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,55,United-States,2025-07-01T01:48:25.314562
32525,26,Private,Assoc-acdm,12,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,15,United-States,2025-07-01T01:48:25.613686
32526,81,?,Assoc-voc,11,Divorced,?,Unmarried,White,Female,0,0,1,?,2025-07-01T01:48:25.908212
32527,32,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:26.194371
32528,22,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,2025-07-01T01:48:26.468727
32529,31,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,2025-07-01T01:48:26.728317
32530,29,Private,HS-grad,9,Separated,Sales,Unmarried,White,Female,0,0,35,United-States,2025-07-01T01:48:26.970765
32531,35,?,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,0,55,United-States,2025-07-01T01:48:27.194379
32532,30,?,Bachelors,13,Never-married,?,Not-in-family,Asian-Pac-Islander,Female,0,0,99,United-States,2025-07-01T01:48:27.398216
32533,34,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,2025-07-01T01:48:27.582125
32534,54,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,50,Japan,2025-07-01T01:48:27.746747
32535,37,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,2025-07-01T01:48:27.893491
32536,22,Private,12th,8,Never-married,Protective-serv,Own-child,Black,Male,0,0,35,United-States,2025-07-01T01:48:28.024482
32537,34,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,2025-07-01T01:48:28.142470
32538,30,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,46,United-States,2025-07-01T01:48:28.250726
32539,38,Private,Bachelors,13,Divorced,Prof-specialty,Unmarried,Black,Female,15020,0,45,United-States,2025-07-01T01:48:28.352906
32540,71,?,Doctorate,16,Married-civ-spouse,?,Husband,White,Male,0,0,10,United-States,2025-07-01T01:48:28.452910
32541,45,State-gov,HS-grad,9,Separated,Adm-clerical,Own-child,White,Female,0,0,40,United-States,2025-07-01T01:48:28.554725
32542,41,?,HS-grad,9,Separated,?,Not-in-family,Black,Female,0,0,32,United-States,2025-07-01T01:48:28.662265
32543,72,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,25,United-States,2025-07-01T01:48:28.779217
32544,45,Local-gov,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,48,United-States,2025-07-01T01:48:28.908890
32545,31,Private,Masters,14,Divorced,Other-service,Not-in-family,Other,Female,0,0,30,United-States,2025-07-01T01:48:29.054090
32546,39,Local-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,2025-07-01T01:48:29.217000
32547,37,Private,Assoc-acdm,12,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T01:48:29.399099
32548,43,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,2025-07-01T01:48:29.601101
32549,65,Self-emp-not-inc,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,1086,0,60,United-States,2025-07-01T01:48:29.822926
32550,43,State-gov,Some-college,10,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,2025-07-01T01:48:30.063704
32551,43,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,2025-07-01T01:48:30.321809
32552,32,Private,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,2025-07-01T01:48:30.594925
32553,43,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,2025-07-01T01:48:30.880137
32554,32,Private,Masters,14,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,11,Taiwan,2025-07-01T01:48:31.174048
32555,53,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:31.472914
32556,22,Private,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T01:48:31.772792
32557,27,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,38,United-States,2025-07-01T01:48:32.069703
32558,40,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:32.359781
32559,58,Private,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,2025-07-01T01:48:32.639436
32560,22,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,20,United-States,2025-07-01T01:48:32.905493
32561,52,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,40,United-States,2025-07-01T01:48:33.155317
32562,25,Private,11th,7,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,2025-07-01T01:48:33.386923
32563,38,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,2025-07-01T01:48:33.599050
32564,28,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:33.791215
32565,44,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,7688,0,40,United-States,2025-07-01T01:48:33.963731
32566,18,?,Some-college,10,Never-married,?,Own-child,White,Female,0,0,30,United-States,2025-07-01T01:48:34.117692
32567,34,Private,10th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,30,United-States,2025-07-01T01:48:34.254935
32568,29,?,HS-grad,9,Never-married,?,Unmarried,Black,Male,0,0,40,United-States,2025-07-01T01:48:34.377961
32569,63,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,0,32,United-States,2025-07-01T01:48:34.489840
32570,24,Private,Some-college,10,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,2025-07-01T01:48:34.594083
32571,55,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States,2025-07-01T01:48:34.694509
32572,65,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6418,0,40,United-States,2025-07-01T01:48:34.795088
32573,36,Federal-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:34.899783
32574,26,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,2025-07-01T01:48:35.012393
32575,58,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,35,United-States,2025-07-01T01:48:35.136403
32576,48,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3103,0,48,United-States,2025-07-01T01:48:35.274842
32577,43,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,2025-07-01T01:48:35.430163
32578,20,State-gov,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,2025-07-01T01:48:35.604150
32579,43,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,2025-07-01T01:48:35.797838
32580,37,Private,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,20,United-States,2025-07-01T01:48:36.011479
32581,40,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,45,?,2025-07-01T01:48:36.244529
32582,34,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,47,United-States,2025-07-01T01:48:36.495671
32583,34,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,35,United-States,2025-07-01T01:48:36.762866
32584,72,?,7th-8th,4,Divorced,?,Not-in-family,White,Female,0,0,6,United-States,2025-07-01T01:48:37.043435
32585,25,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,43,Peru,2025-07-01T01:48:37.334165
32586,25,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T01:48:37.631441
