timestamp,sql
2025-07-01T00:12:32.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 13.96 AND public.store_sales.ss_wholesale_cost BETWEEN 1.17 AND 11.07 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:32.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 83.42 AND public.store_sales.ss_sold_date_sk > 18.46 AND public.store_sales.ss_hdemo_sk > 42.93 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:33.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 21.59 AND public.store_sales.ss_wholesale_cost BETWEEN 47.42 AND 57.32 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:33.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 66.19 AND public.store_sales.ss_wholesale_cost BETWEEN 78.18 AND 88.08 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:33.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 28.21 AND public.store_sales.ss_sold_date_sk > 88.77 AND public.store_sales.ss_hdemo_sk > 19.57 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:33.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 51.99 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:33.800000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 44.35 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:12:34.000000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 44.82 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:34.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 41.81 AND public.store_sales.ss_wholesale_cost BETWEEN 71.25 AND 81.15 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:34.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 98.02 AND public.store_sales.ss_wholesale_cost BETWEEN 83.52 AND 93.42 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:34.600000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 92.99 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:34.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 26.2 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:35.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 4.86 AND public.store_sales.ss_wholesale_cost BETWEEN 45.02 AND 54.92 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:35.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 47.51 AND public.store_sales.ss_sold_date_sk > 73.62 AND public.store_sales.ss_hdemo_sk > 87.96 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:35.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 76.54 AND public.store_sales.ss_wholesale_cost BETWEEN 92.1 AND 102.0 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:35.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 59.18 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:35.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 59.7 AND public.store_sales.ss_sold_date_sk > 23.57 AND public.store_sales.ss_hdemo_sk > 64.12 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:36.000000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 22.41 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:36.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 44.4 AND public.store_sales.ss_sold_date_sk > 48.15 AND public.store_sales.ss_hdemo_sk > 99.48 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:36.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 31.24 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:36.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 65.48 AND public.store_sales.ss_wholesale_cost BETWEEN 6.81 AND 16.71 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:36.800000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 73.92 AND public.store_sales.ss_wholesale_cost BETWEEN 41.56 AND 51.46 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:37.000000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 96.78 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:37.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 14.66 AND public.store_sales.ss_sold_date_sk > 79.28 AND public.store_sales.ss_hdemo_sk > 27.79 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:37.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 83.44 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:37.600000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 32.4 AND public.store_sales.ss_sold_date_sk > 89.11 AND public.store_sales.ss_hdemo_sk > 59.79 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:37.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 22.24 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:38.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 35.3 AND public.store_sales.ss_sold_date_sk > 2.88 AND public.store_sales.ss_hdemo_sk > 17.38 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:38.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 48.25 AND public.store_sales.ss_wholesale_cost BETWEEN 31.66 AND 41.56 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:38.400000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 49.72 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:12:38.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 66.82 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:38.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 43.68 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:39.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 34.28 AND public.store_sales.ss_sold_date_sk > 79.95 AND public.store_sales.ss_hdemo_sk > 84.08 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:39.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 34.63 AND public.store_sales.ss_wholesale_cost BETWEEN 3.1 AND 13.0 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:39.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 86.09 AND public.store_sales.ss_wholesale_cost BETWEEN 40.43 AND 50.33 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:39.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 17.53 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:39.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 7.59 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:40.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 57.61 AND public.store_sales.ss_wholesale_cost BETWEEN 11.25 AND 21.15 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:40.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 16.24 AND public.store_sales.ss_sold_date_sk > 42.86 AND public.store_sales.ss_hdemo_sk > 62.35 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:40.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 57.55 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:40.600000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 48.13 AND public.store_sales.ss_sold_date_sk > 93.62 AND public.store_sales.ss_hdemo_sk > 6.89 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:40.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 43.05 AND public.store_sales.ss_sold_date_sk > 6.09 AND public.store_sales.ss_hdemo_sk > 67.55 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:41.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 79.72 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:12:41.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 99.51 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:41.400000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 70.28 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:12:41.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 13.97 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:41.800000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 61.82 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:12:42.000000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 52.62 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:42.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 29.19 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:42.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 7.84 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:42.600000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 87.07 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:42.800000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 12.8 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:12:43.000000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 57.01 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:43.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 43.17 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:43.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 1.47 AND public.store_sales.ss_sold_date_sk > 85.48 AND public.store_sales.ss_hdemo_sk > 62.29 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:43.600000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 42.6 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:43.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 3.35 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:44.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 92.87 AND public.store_sales.ss_wholesale_cost BETWEEN 44.74 AND 54.64 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:44.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 74.24 AND public.store_sales.ss_wholesale_cost BETWEEN 3.48 AND 13.38 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:44.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 13.26 AND public.store_sales.ss_sold_date_sk > 5.05 AND public.store_sales.ss_hdemo_sk > 77.96 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:44.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 39.79 AND public.store_sales.ss_wholesale_cost BETWEEN 15.87 AND 25.77 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:44.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 5.34 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:45.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 98.74 AND public.store_sales.ss_wholesale_cost BETWEEN 10.96 AND 20.86 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:12:45.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 67.79 AND public.store_sales.ss_sold_date_sk > 81.65 AND public.store_sales.ss_hdemo_sk > 90.35 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:45.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 98.68 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:45.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 63.83 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:12:45.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales INNER JOIN public.store_sales ON public.catalog_sales.cs_promo_sk = public.store_sales.ss_promo_sk WHERE public.catalog_sales.cs_warehouse_sk <= 95.34 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:12:46.000000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 87.04 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:46.200000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 3.87 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:12:46.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 81.77 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:12:46.600000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 38.34 AND public.store_sales.ss_sold_date_sk > 40.02 AND public.store_sales.ss_hdemo_sk > 13.98 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:46.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 86.04 AND public.store_sales.ss_sold_date_sk > 91.35 AND public.store_sales.ss_hdemo_sk > 22.0 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:12:47.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 78.48 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
