timestamp,sql
2025-07-01T00:02:55.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 21.56 AND public.store_sales.ss_sold_date_sk > 26.07 AND public.store_sales.ss_hdemo_sk > 3.98 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:02:55.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 28.84 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:02:55.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 30.31 AND public.store_sales.ss_sold_date_sk > 37.75 AND public.store_sales.ss_hdemo_sk > 41.08 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:02:56.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 88.92 AND public.store_sales.ss_wholesale_cost BETWEEN 76.41 AND 86.31 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:02:56.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 57.31 AND public.store_sales.ss_wholesale_cost BETWEEN 24.74 AND 34.64 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:02:56.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 13.94 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:02:56.600000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 52.65 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:02:56.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 81.59 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:02:57.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 90.8 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:02:57.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 56.64 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:02:57.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 76.24 AND public.store_sales.ss_wholesale_cost BETWEEN 8.75 AND 18.65 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:02:57.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 87.63 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:02:57.800000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 78.51 AND public.store_sales.ss_wholesale_cost BETWEEN 16.93 AND 26.83 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:02:58.000000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 75.85 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:02:58.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 62.65 AND public.store_sales.ss_sold_date_sk > 75.33 AND public.store_sales.ss_hdemo_sk > 79.57 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:02:58.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 25.79 AND public.store_sales.ss_wholesale_cost BETWEEN 22.07 AND 31.97 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:02:58.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 5.19 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:02:58.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 18.97 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:02:59.000000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 61.0 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:02:59.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 96.02 AND public.store_sales.ss_sold_date_sk > 11.2 AND public.store_sales.ss_hdemo_sk > 5.07 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:02:59.400000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 43.71 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:02:59.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 64.45 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:02:59.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 14.58 AND public.store_sales.ss_sold_date_sk > 65.7 AND public.store_sales.ss_hdemo_sk > 45.42 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:00.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 10.51 AND public.store_sales.ss_sold_date_sk > 16.2 AND public.store_sales.ss_hdemo_sk > 53.85 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:00.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 4.23 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:03:00.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 33.74 AND public.store_sales.ss_sold_date_sk > 93.11 AND public.store_sales.ss_hdemo_sk > 5.81 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:00.600000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 43.68 AND public.store_sales.ss_sold_date_sk > 4.55 AND public.store_sales.ss_hdemo_sk > 53.93 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:00.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 25.54 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:03:01.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 68.12 AND public.store_sales.ss_wholesale_cost BETWEEN 47.84 AND 57.74 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:03:01.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 17.39 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:03:01.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 27.08 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:03:01.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 47.35 AND public.store_sales.ss_wholesale_cost BETWEEN 15.91 AND 25.81 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:03:01.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 85.83 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:03:02.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 84.49 AND public.store_sales.ss_sold_date_sk > 97.84 AND public.store_sales.ss_hdemo_sk > 74.75 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:02.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 23.79 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:03:02.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 16.27 AND public.store_sales.ss_wholesale_cost BETWEEN 89.22 AND 99.12 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:03:02.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 88.68 AND public.store_sales.ss_wholesale_cost BETWEEN 17.43 AND 27.33 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:03:02.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 79.68 AND public.store_sales.ss_sold_date_sk > 83.93 AND public.store_sales.ss_hdemo_sk > 29.16 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:03.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 33.07 AND public.store_sales.ss_wholesale_cost BETWEEN 43.55 AND 53.45 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:03:03.200000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 32.08 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:03:03.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 36.41 AND public.store_sales.ss_wholesale_cost BETWEEN 43.41 AND 53.31 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:03:03.600000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 72.89 AND public.store_sales.ss_sold_date_sk > 46.65 AND public.store_sales.ss_hdemo_sk > 66.34 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:03.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 75.8 AND public.store_sales.ss_sold_date_sk > 26.48 AND public.store_sales.ss_hdemo_sk > 82.85 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:04.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 21.0 AND public.store_sales.ss_sold_date_sk > 2.75 AND public.store_sales.ss_hdemo_sk > 45.87 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:04.200000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 18.14 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:03:04.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 71.11 AND public.store_sales.ss_wholesale_cost BETWEEN 13.39 AND 23.29 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:03:04.600000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 88.6 AND public.store_sales.ss_sold_date_sk > 66.68 AND public.store_sales.ss_hdemo_sk > 12.07 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:04.800000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 85.01 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:03:05.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 9.4 AND public.store_sales.ss_sold_date_sk > 55.99 AND public.store_sales.ss_hdemo_sk > 80.4 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:05.200000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 48.77 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:03:05.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 23.01 AND public.store_sales.ss_wholesale_cost BETWEEN 39.71 AND 49.61 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:03:05.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 48.03 AND public.store_sales.ss_wholesale_cost BETWEEN 55.79 AND 65.69 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:03:05.800000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 11.76 AND public.store_sales.ss_wholesale_cost BETWEEN 18.34 AND 28.24 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:03:06.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 5.37 AND public.store_sales.ss_sold_date_sk > 40.73 AND public.store_sales.ss_hdemo_sk > 33.07 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:06.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 95.9 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:03:06.400000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 94.12 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:03:06.600000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 74.96 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:03:06.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 19.75 AND public.store_sales.ss_sold_date_sk > 29.32 AND public.store_sales.ss_hdemo_sk > 96.47 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:07.000000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 24.52 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:03:07.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 45.61 AND public.store_sales.ss_wholesale_cost BETWEEN 13.96 AND 23.86 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:03:07.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 19.76 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:03:07.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 31.17 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:03:07.800000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 69.08 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:03:08.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 94.21 AND public.store_sales.ss_sold_date_sk > 12.94 AND public.store_sales.ss_hdemo_sk > 89.72 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:08.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 49.87 AND public.store_sales.ss_sold_date_sk > 97.12 AND public.store_sales.ss_hdemo_sk > 38.69 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:08.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 89.19 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:03:08.600000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 51.26 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:03:08.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 71.11 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:03:09.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 39.9 AND public.store_sales.ss_sold_date_sk > 87.63 AND public.store_sales.ss_hdemo_sk > 97.58 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:03:09.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 90.36 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:03:09.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 63.06 AND public.store_sales.ss_wholesale_cost BETWEEN 70.03 AND 79.93 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
