row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
35970,31,Private,HS-grad,9,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Mexico
3342,57,Local-gov,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,62,United-States
18057,21,?,Some-college,10,Never-married,?,Own-child,White,Male,0,0,16,United-States
44956,54,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
28499,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
26261,60,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
13064,20,State-gov,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
17926,35,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States
43707,47,Private,5th-6th,3,Separated,Other-service,Unmarried,White,Female,0,0,40,United-States
32484,27,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,25,United-States
38403,42,Private,Bachelors,13,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States
22137,25,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,42,United-States
30710,23,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
12058,36,Private,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States
34389,32,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
20841,39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States
21573,33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
31637,41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States
45736,42,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,60,United-States
3124,42,Private,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
40228,18,Private,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States
14217,34,State-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States
21635,38,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,Scotland
1058,41,Private,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
14640,25,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
2743,42,Private,HS-grad,9,Divorced,Other-service,Unmarried,Black,Male,0,0,35,United-States
23930,25,Private,1st-4th,2,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,24,Mexico
45283,43,Private,Some-college,10,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,40,United-States
5133,23,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,Canada
37272,44,Self-emp-not-inc,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States
19955,30,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States
31931,24,Private,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,55,United-States
12633,30,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
7754,33,Private,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
7800,28,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States
3437,38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
9004,38,Private,Assoc-acdm,12,Never-married,Prof-specialty,Unmarried,White,Female,0,0,36,United-States
32372,49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,Scotland
43050,38,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States
39703,40,?,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,23,United-States
33384,47,Private,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States
5381,42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,50,United-States
14056,33,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
12135,53,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
25111,40,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,United-States
26124,40,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States
17364,26,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
17213,60,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States
40413,47,Self-emp-not-inc,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,48,Italy
38491,46,Local-gov,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
14971,38,Private,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States
44614,27,?,Some-college,10,Never-married,?,Not-in-family,Black,Male,0,0,36,United-States
46539,57,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,2129,70,United-States
15889,41,Private,11th,7,Never-married,Handlers-cleaners,Other-relative,Black,Female,0,0,40,United-States
17244,39,Self-emp-inc,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,60,United-States
24652,42,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
45969,45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States
42787,21,Private,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,25,United-States
4994,23,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
19118,50,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,16,United-States
26989,35,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,40,United-States
9400,50,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
41903,33,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
32991,23,?,Some-college,10,Never-married,?,Own-child,White,Female,0,0,35,United-States
40874,30,Private,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,45,United-States
41901,44,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40,?
36483,22,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States
21413,30,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
29754,45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States
7796,28,Private,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
32835,46,State-gov,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States
11138,51,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,38,United-States
5726,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States
8022,48,State-gov,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
96,29,Local-gov,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States
35036,35,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,50,United-States
35700,25,Private,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,30,United-States
25107,51,Local-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
7844,42,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
4079,19,Private,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,1719,16,United-States
924,38,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States
43492,32,Federal-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States
11730,19,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,1719,40,United-States
17237,23,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
5131,40,Private,10th,6,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States
10792,24,Private,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,25,United-States
25314,47,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,?
2819,41,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
19029,61,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
11370,28,Private,10th,6,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,40,United-States
10654,38,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
46874,31,Private,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,36,United-States
30034,31,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
27161,30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,60,United-States
20261,42,Private,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,32,United-States
20911,42,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
26384,51,Self-emp-not-inc,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,44,United-States
33946,46,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
34226,57,Private,5th-6th,3,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,37,United-States
24381,38,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
20069,24,?,9th,5,Never-married,?,Own-child,White,Male,0,0,40,United-States
42493,28,Local-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
30766,38,Private,Some-college,10,Divorced,Sales,Own-child,White,Female,0,0,25,United-States
25973,26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States
5622,36,Private,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,2174,0,60,United-States
29520,38,Private,Some-college,10,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,55,United-States
5711,41,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,46,United-States
16412,55,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States
33737,32,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States
10012,30,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,?
19070,55,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
43721,28,State-gov,HS-grad,9,Separated,Other-service,Own-child,White,Female,0,0,11,United-States
9918,42,Self-emp-not-inc,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States
24756,26,Private,7th-8th,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico
20436,57,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1902,30,United-States
38662,22,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States
3368,36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,0,50,United-States
23098,36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States
30620,46,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States
33560,40,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States
12296,36,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States
481,33,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Portugal
26129,44,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
40779,31,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States
40057,38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States
41140,35,State-gov,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,5013,0,40,United-States
23631,32,Private,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,35,United-States
16237,27,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States
38605,19,Private,10th,6,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States
21990,37,Private,9th,5,Divorced,Craft-repair,Own-child,White,Male,0,0,35,United-States
8895,43,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,25,United-States
41711,31,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
43093,57,Private,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States
22716,47,State-gov,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
3695,37,Local-gov,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
18873,31,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States
39192,48,Private,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
9876,31,Local-gov,Bachelors,13,Never-married,Protective-serv,Own-child,Black,Male,0,0,48,United-States
3268,37,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
18951,23,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States
26422,21,?,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States
47274,39,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
3250,38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,50,United-States
31585,40,Private,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
3616,30,Private,Some-college,10,Divorced,Tech-support,Own-child,White,Female,0,0,40,United-States
18266,40,Private,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
39205,38,State-gov,Some-college,10,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States
21125,54,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,56,Haiti
48703,56,State-gov,10th,6,Widowed,Other-service,Not-in-family,White,Female,0,0,37,United-States
27269,35,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,1974,40,United-States
15619,37,Local-gov,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
10684,46,?,Bachelors,13,Divorced,?,Not-in-family,White,Female,0,0,8,United-States
17055,60,Self-emp-not-inc,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Black,Male,0,2559,50,United-States
18125,32,Private,9th,5,Separated,Other-service,Unmarried,Other,Female,0,0,40,Mexico
3353,31,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
17981,36,Private,Some-college,10,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,30,United-States
22616,26,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States
35229,32,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,20,United-States
32004,51,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States
34551,27,Private,10th,6,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States
406,41,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,65,United-States
10567,38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,50,United-States
32247,32,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States
23575,29,Private,Some-college,10,Never-married,Sales,Unmarried,White,Female,0,0,25,United-States
258,32,Private,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,30,United-States
39236,43,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,Canada
37674,22,Federal-gov,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,4,United-States
26749,26,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
3245,42,Local-gov,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Male,0,0,40,United-States
37371,55,State-gov,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States
28463,29,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States
38134,34,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
36648,32,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,2174,0,40,United-States
