row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
40353,50,Private,Bachelors,13,Married-spouse-absent,Sales,Not-in-family,White,Female,0,0,20,Germany
28616,46,Local-gov,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
17112,45,Private,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Germany
39094,46,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
26811,49,State-gov,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
40326,47,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,Haiti
38299,46,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States
29114,44,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1977,40,United-States
26133,41,State-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
29462,44,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3103,0,40,United-States
30441,46,State-gov,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
2717,42,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States
29427,45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States
37233,41,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,65,United-States
10977,48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
21355,46,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
7805,40,Private,Assoc-acdm,12,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States
8814,47,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Mexico
18746,43,Private,9th,5,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,625,40,United-States
23417,45,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States
40943,50,Private,Prof-school,15,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,1590,25,China
6945,44,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States
24454,40,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
27840,40,Self-emp-not-inc,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,84,United-States
27386,42,Private,11th,7,Divorced,Sales,Unmarried,White,Male,1506,0,50,Mexico
42946,50,State-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,40,United-States
26968,49,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
46907,50,Federal-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
2173,41,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
4604,48,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States
1939,50,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Canada
31441,44,Private,11th,7,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
2034,47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
3475,43,Local-gov,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,48,United-States
6055,43,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,24,United-States
5826,49,Self-emp-not-inc,10th,6,Divorced,Farming-fishing,Unmarried,White,Male,0,0,70,United-States
25088,40,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
11832,48,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,Ireland
17328,50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States
48304,41,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
33264,43,State-gov,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,99999,0,60,United-States
46366,48,Private,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States
18480,40,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,Ireland
26812,48,Private,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Female,0,0,25,United-States
3449,50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,55,El-Salvador
182,43,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
32542,41,?,HS-grad,9,Separated,?,Not-in-family,Black,Female,0,0,32,United-States
31253,49,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
19902,40,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,50,United-States
20148,45,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7298,0,40,United-States
1102,45,Self-emp-inc,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,60,United-States
16275,48,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
46763,42,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,50,China
29165,42,Local-gov,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States
35456,43,Private,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1902,42,United-States
4547,40,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
8520,41,Private,HS-grad,9,Separated,Machine-op-inspct,Other-relative,Black,Female,0,0,40,United-States
26421,43,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,55,United-States
23016,42,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1887,40,United-States
3280,45,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
13470,43,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
16965,45,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States
38218,40,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,50,United-States
48471,41,?,Assoc-acdm,12,Married-civ-spouse,?,Husband,White,Male,0,0,99,United-States
42757,43,Private,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Mexico
47758,41,Private,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States
8614,48,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386,0,40,United-States
39071,46,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
20321,45,Private,HS-grad,9,Married-spouse-absent,Farming-fishing,Other-relative,Black,Male,0,0,40,United-States
40648,46,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Peru
39307,42,Private,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
42347,40,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
20164,44,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
26527,41,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States
25136,40,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1977,20,United-States
48656,45,Private,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States
6447,42,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,24,United-States
32759,42,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States
6350,50,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States
7599,46,Private,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,15,United-States
46372,43,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,3103,0,40,United-States
44404,45,Private,HS-grad,9,Never-married,Other-service,Other-relative,White,Female,0,0,30,United-States
48417,47,Private,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,48,United-States
10024,49,Private,Bachelors,13,Never-married,Priv-house-serv,Not-in-family,White,Male,0,0,25,United-States
17201,50,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States
23442,45,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
20279,50,Local-gov,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
28903,42,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
27931,47,Private,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,60,United-States
7713,41,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
22821,46,?,HS-grad,9,Divorced,?,Not-in-family,Black,Female,0,0,40,United-States
26747,46,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
27656,41,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,27828,0,50,United-States
10115,43,State-gov,Doctorate,16,Married-spouse-absent,Prof-specialty,Unmarried,White,Male,25236,0,64,United-States
1152,40,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,United-States
17168,41,Local-gov,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,3942,0,40,United-States
38102,41,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States
12562,45,Private,HS-grad,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,30,United-States
27471,43,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,50,United-States
35803,43,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,45,United-States
29713,46,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
23639,47,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
12567,44,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,44,United-States
20298,46,Local-gov,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,4787,0,25,United-States
24850,45,Federal-gov,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
13844,45,?,HS-grad,9,Separated,?,Not-in-family,Asian-Pac-Islander,Male,0,0,4,United-States
13690,40,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,6849,0,38,United-States
35786,44,Private,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
1100,43,Private,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
28469,50,Private,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,2885,0,40,United-States
8310,46,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States
22817,44,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
26598,40,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States
19696,41,Self-emp-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
25216,46,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,46,United-States
43819,47,Private,Some-college,10,Separated,Transport-moving,Unmarried,White,Male,0,0,50,United-States
9449,40,Private,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States
1030,48,Self-emp-inc,Masters,14,Married-spouse-absent,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,50,India
43530,49,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States
36512,42,Self-emp-inc,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
44667,43,Private,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,1762,24,United-States
8612,49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
12904,50,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
9535,41,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,54,United-States
11872,40,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States
20622,41,Private,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
29912,50,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,30,United-States
4056,50,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,7688,0,50,Philippines
8193,45,Self-emp-not-inc,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,35,United-States
10328,48,Self-emp-not-inc,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Male,14084,0,63,United-States
13611,40,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,75,United-States
19369,50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
39611,43,Private,5th-6th,3,Separated,Other-service,Other-relative,White,Female,0,0,40,El-Salvador
659,44,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States
31598,49,Local-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,80,United-States
32454,46,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States
39036,41,Private,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States
952,43,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States
7347,43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
27320,43,Self-emp-not-inc,Bachelors,13,Separated,Craft-repair,Unmarried,White,Male,0,0,35,United-States
45509,44,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
48665,48,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,75,United-States
35003,43,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States
13783,44,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
43035,43,Private,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States
2193,48,Private,12th,8,Separated,Adm-clerical,Own-child,Black,Female,0,0,40,United-States
12317,46,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1672,50,United-States
10656,40,Private,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,45,United-States
6596,45,Self-emp-inc,Masters,14,Divorced,Sales,Unmarried,White,Female,25236,0,42,United-States
41943,40,?,Bachelors,13,Never-married,?,Unmarried,Black,Female,0,0,35,United-States
24149,46,Private,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States
32729,42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
11538,40,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,46,United-States
36942,49,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
37050,49,Local-gov,11th,7,Divorced,Other-service,Own-child,White,Female,0,0,60,United-States
15106,44,Self-emp-inc,Some-college,10,Divorced,Sales,Own-child,White,Male,0,0,45,United-States
19897,42,?,Masters,14,Married-civ-spouse,?,Wife,White,Female,0,1887,48,United-States
10090,49,Federal-gov,Assoc-voc,11,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,45,United-States
47683,46,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
45655,42,Private,9th,5,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,46,United-States
14592,43,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Other,Female,0,0,6,Puerto-Rico
37370,42,Private,Some-college,10,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States
33617,41,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
19058,43,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,35,United-States
6244,47,Private,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
35476,40,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,14344,0,40,United-States
27901,42,State-gov,Some-college,10,Divorced,Transport-moving,Unmarried,White,Male,0,0,38,United-States
9959,40,Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
24390,43,Private,Some-college,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States
15078,40,Self-emp-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States
31417,42,Private,Assoc-acdm,12,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
36320,50,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
19595,44,Self-emp-not-inc,Bachelors,13,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States
12921,41,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
38249,41,Local-gov,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
44517,46,Federal-gov,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States
