row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
23257,63,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1848,40,United-States
24239,90,?,1st-4th,2,Widowed,?,Not-in-family,Black,Female,0,0,40,United-States
7560,64,?,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States
4186,66,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,United-States
36397,65,Private,11th,7,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,24,United-States
24893,63,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States
21880,65,Private,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
36456,63,Self-emp-not-inc,HS-grad,9,Widowed,Farming-fishing,Unmarried,White,Male,0,0,60,United-States
38007,64,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,United-States
8978,63,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
30364,69,Private,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,9386,0,60,United-States
7635,62,State-gov,Masters,14,Separated,Prof-specialty,Unmarried,White,Female,0,0,24,?
37346,74,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,6418,0,24,United-States
33320,62,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
46531,66,Private,Masters,14,Widowed,Sales,Unmarried,White,Female,0,0,20,United-States
3538,81,Self-emp-not-inc,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States
2794,61,Private,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,35,United-States
14606,61,Private,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
13804,63,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
13194,66,Self-emp-inc,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
44271,62,?,10th,6,Divorced,?,Unmarried,White,Male,0,0,35,United-States
13291,61,?,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,10,United-States
14198,66,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
37726,67,?,Some-college,10,Widowed,?,Not-in-family,White,Female,0,0,4,United-States
22732,66,?,Assoc-voc,11,Widowed,?,Not-in-family,White,Female,2964,0,30,United-States
38555,63,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,24,United-States
3214,74,Federal-gov,HS-grad,9,Widowed,Other-service,Not-in-family,White,Male,0,0,17,United-States
24338,62,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
1863,61,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,50,United-States
3066,72,?,HS-grad,9,Widowed,?,Not-in-family,White,Male,0,0,30,United-States
7823,61,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
26764,63,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
20663,62,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States
17776,69,Self-emp-not-inc,Some-college,10,Widowed,Farming-fishing,Not-in-family,White,Female,0,0,14,United-States
44045,75,Private,HS-grad,9,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,40,United-States
1167,65,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,10605,0,20,United-States
33594,63,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States
46993,80,Private,Bachelors,13,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,40,United-States
27996,62,Private,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,43,United-States
45364,62,Private,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
2680,64,Private,Some-college,10,Widowed,Tech-support,Unmarried,White,Female,0,0,40,United-States
21114,61,Local-gov,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,2885,0,40,United-States
13742,63,Self-emp-not-inc,7th-8th,4,Widowed,Farming-fishing,Unmarried,White,Female,0,0,10,United-States
36570,61,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,18,United-States
47910,62,Self-emp-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,90,United-States
13543,74,Private,1st-4th,2,Widowed,Priv-house-serv,Not-in-family,Black,Female,0,0,15,United-States
33046,73,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States
10759,63,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,35,United-States
23553,70,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
47516,77,Private,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States
30332,62,Private,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States
6301,77,Self-emp-not-inc,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
8537,77,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
12160,61,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
13342,61,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,Canada
41750,61,Private,HS-grad,9,Divorced,Other-service,Other-relative,White,Female,0,0,99,United-States
28041,61,Private,10th,6,Divorced,Other-service,Not-in-family,White,Male,0,0,24,United-States
26250,66,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,5,United-States
6343,70,?,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,30,United-States
42015,64,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,12,United-States
36180,74,Private,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,28,United-States
3471,63,Private,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
27332,61,?,Bachelors,13,Never-married,?,Not-in-family,White,Male,0,0,7,United-States
4197,76,Self-emp-inc,9th,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
24272,66,Self-emp-not-inc,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,25,United-States
9488,62,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
45775,66,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
41738,65,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States
33731,65,?,HS-grad,9,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,0,48,United-States
23510,62,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,6418,0,40,United-States
20683,68,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,30,United-States
32940,73,?,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,10,United-States
27405,61,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States
3058,69,Local-gov,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States
25804,62,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States
39967,61,Self-emp-not-inc,10th,6,Widowed,Craft-repair,Other-relative,White,Male,0,0,18,Mexico
23295,63,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
2677,62,?,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,24,United-States
38945,64,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States
10955,68,Local-gov,10th,6,Separated,Other-service,Not-in-family,Black,Female,0,0,90,United-States
13663,62,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States
16888,63,Private,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
37628,62,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States
26034,67,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,10605,0,35,United-States
11202,62,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,20051,0,72,United-States
42817,67,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,United-States
42940,63,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
42438,70,Private,HS-grad,9,Widowed,Priv-house-serv,Other-relative,Black,Female,0,0,8,United-States
12946,67,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Sales,Husband,White,Male,20051,0,40,United-States
22836,61,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
48035,70,Private,10th,6,Widowed,Transport-moving,Not-in-family,White,Female,2538,0,40,United-States
38308,72,?,Some-college,10,Widowed,?,Not-in-family,White,Female,0,0,8,United-States
1474,69,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-States
44376,62,Private,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,4650,0,40,United-States
27063,76,Self-emp-not-inc,Some-college,10,Widowed,Transport-moving,Not-in-family,White,Male,0,0,40,United-States
24924,68,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,18,?
5688,71,?,Some-college,10,Married-civ-spouse,?,Husband,White,Male,3432,0,30,United-States
40694,63,Private,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,30,United-States
19338,72,?,HS-grad,9,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,0,1,United-States
38460,65,Private,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,1848,0,40,United-States
47053,65,Private,Masters,14,Separated,Exec-managerial,Not-in-family,Black,Male,0,0,20,United-States
11102,67,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States
14861,72,?,Assoc-voc,11,Widowed,?,Not-in-family,White,Female,0,0,30,United-States
39184,68,Private,12th,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States
28713,63,Private,11th,7,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,12,United-States
32094,62,?,Assoc-voc,11,Married-civ-spouse,?,Husband,White,Male,0,0,40,Canada
39453,62,Local-gov,Some-college,10,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States
20118,62,Self-emp-not-inc,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,6,United-States
44526,64,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
26776,62,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,16,United-States
8934,76,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States
35000,64,?,10th,6,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States
16121,63,Local-gov,Bachelors,13,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,35,Outlying-US(Guam-USVI-etc)
41929,65,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,10,United-States
14413,68,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Italy
47981,61,Private,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States
7897,73,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,Poland
10999,65,Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,24,United-States
43579,65,Self-emp-not-inc,Assoc-acdm,12,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States
33061,62,State-gov,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States
8600,62,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States
30789,67,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,0,25,United-States
4282,64,Federal-gov,7th-8th,4,Widowed,Other-service,Unmarried,White,Female,0,0,30,Puerto-Rico
43058,62,Federal-gov,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
39862,71,Self-emp-not-inc,HS-grad,9,Widowed,Farming-fishing,Unmarried,White,Male,1731,0,5,United-States
25355,65,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,99,United-States
47188,61,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,30,United-States
21064,64,State-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
47999,65,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
33689,67,?,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States
43033,74,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,14,United-States
21388,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
9165,72,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,1455,0,6,United-States
648,71,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,15,United-States
27983,66,Private,7th-8th,4,Widowed,Other-service,Not-in-family,White,Female,0,0,20,Germany
26550,67,?,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,2457,40,United-States
36070,65,Local-gov,9th,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
43427,76,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,12,United-States
4117,65,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,20,United-States
36583,64,Self-emp-inc,Some-college,10,Widowed,Exec-managerial,Unmarried,White,Female,0,0,70,United-States
10329,70,?,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,8,United-States
41955,69,Private,7th-8th,4,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States
40506,66,Self-emp-inc,12th,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States
27126,72,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,2329,0,60,United-States
35614,77,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
15982,74,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States
23819,69,?,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,32,United-States
40692,67,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2392,24,United-States
18368,70,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,2653,0,70,United-States
24764,67,Private,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,991,0,18,United-States
40820,70,?,Prof-school,15,Divorced,?,Not-in-family,White,Male,2538,0,45,United-States
17169,63,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States
9832,67,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,99,United-States
35699,66,Local-gov,Some-college,10,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,20,United-States
40799,66,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
5378,63,Private,Masters,14,Separated,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
12992,76,?,10th,6,Married-civ-spouse,?,Husband,White,Male,1173,0,40,United-States
8235,65,Private,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
17833,66,Local-gov,7th-8th,4,Widowed,Other-service,Not-in-family,White,Female,0,0,20,United-States
22755,71,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,2467,52,United-States
37237,74,Private,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Male,0,2282,35,United-States
32950,62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
31343,62,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States
18076,65,Private,HS-grad,9,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0,0,40,Cambodia
41462,64,?,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States
47794,75,Private,10th,6,Widowed,Tech-support,Not-in-family,White,Female,0,0,32,United-States
32091,66,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,55,?
6960,69,Private,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Male,2538,0,40,United-States
33964,65,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,20051,0,40,United-States
16635,62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,65,United-States
34420,67,Local-gov,7th-8th,4,Widowed,Other-service,Not-in-family,White,Female,1086,0,15,United-States
3575,68,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2377,60,United-States
9858,61,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,England
41956,63,Private,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States
12335,62,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States
41376,64,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States
14541,65,Private,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,15,United-States
32385,62,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
34638,72,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,2290,0,45,United-States
25523,66,?,9th,5,Married-civ-spouse,?,Husband,Black,Male,0,0,40,United-States
15626,66,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2267,40,United-States
11533,79,?,Prof-school,15,Married-civ-spouse,?,Husband,White,Male,0,0,10,United-States
1736,64,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,35,United-States
15580,61,?,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States
32891,64,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,50,?
45449,61,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
42618,73,?,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States
37976,66,Private,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,16,United-States
39019,64,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
33542,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States
13767,61,Private,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States
44382,64,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States
33736,74,Local-gov,7th-8th,4,Widowed,Other-service,Not-in-family,White,Female,0,0,35,United-States
27867,61,Self-emp-not-inc,Some-college,10,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States
5889,64,Local-gov,9th,5,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States
22274,61,Federal-gov,Masters,14,Widowed,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
